Control (LLC-OVA tumor),,,,Control (LLC-IL-1β-OVA tumor),,,,Control (LLC-H-2Kb-SIINFEKL tumor),
Day post experiment,Tumor size (mm^2),,,Day post experiment,Tumor size (mm^2),,,Day post experiment,Tumor size (mm^2)
-3,14.1955836,,,-4.988847584,41.98250729,,,-3.992248062,12.5
-1.033613445,15.77287066,,,-2.018587361,48.97959184,,,-1.976744186,20.45454545
0.987394958,33.12302839,,,0.003717472,54.22740525,,,1.007751938,38.63636364
3.991596639,58.35962145,,,2.026022305,66.47230321,,,3.023255814,59.09090909
5.957983193,86.75078864,,,4.996282528,87.46355685,,,5,73.86363636
7.978991597,108.8328076,,,6.955390335,108.4548105,,,7.984496124,142.0454545
10,119.873817,,,8.977695167,152.1865889,,,10,212.5
11.96638655,181.3880126,,,12.95910781,195.9183673,,,11.97674419,287.5
14.97058824,252.3659306,,,15.92936803,258.8921283,,,,
16.99159664,310.7255521,,,18.96282528,351.6034985,,,,
19.01260504,397.4763407,,,20.98513011,460.058309,,,,
,,,,22.94423792,521.2827988,,,,
,,,,,,,,,
Control (B16-F10 tumor),,,,Control (H-2Kb– B16-F10 tumor),,,,,
Day post experiment,Tumor size (mm^2),,,Day post experiment,Tumor size (mm^2),,,,
1.015904573,16.66666667,,,0.018867925,40.74626866,,,,
3.998011928,37.5,,,1.981132075,70,,,,
5.986083499,66.66666667,,,4.962264151,126.4179104,,,,
7.97415507,90.625,,,7.981132075,198.5074627,,,,
10.99602386,198.9583333,,,11,238.2089552,,,,
13.02385686,255.2083333,,,13,321.7910448,,,,
15.01192843,309.375,,,,,,,,
